Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,20-jun-2026 sáb,1,21,0,0,0,1,0,"16,30","145,49","6,61",17,0,2,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,21-jun-2026 dom,2,13,1,0,0,2,0,"11,11","260,91","17,39",0,0,4,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,22-jun-2026 seg,0,13,0,0,0,0,0,"9,63",-,-,2,0,0,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,23-jun-2026 ter,1,0,1,0,0,0,1,"0,74","141,69","141,69",0,0,1,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,24-jun-2026 qua,17,0,16,0,0,0,17,"12,59","2 517,24","148,07",0,0,33,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,25-jun-2026 qui,19,26,2,0,0,2,17,"33,33","2 770,04","61,56",0,0,37,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,26-jun-2026 sex,18,35,0,0,0,1,17,"39,26","2 635,02","49,72",1,0,35,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,27-jun-2026 sáb,1,39,0,0,0,1,0,"29,63","117,78","2,94",17,0,2,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,28-jun-2026 dom,0,39,0,0,0,0,0,"28,89",-,-,1,0,0,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,29-jun-2026 seg,0,39,0,0,0,0,0,"28,89",-,-,0,0,0,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
