Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,27-jan-2026 ter,53,0,24,0,0,53,0,"39,26","3 589,59","67,73",25,0,96,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,28-jan-2026 qua,64,0,30,0,0,64,0,"47,41","4 386,55","68,54",19,0,117,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,29-jan-2026 qui,75,0,31,0,0,75,0,"55,56","5 244,13","69,92",20,0,144,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,30-jan-2026 sex,79,0,28,0,0,79,0,"58,52","5 914,00","74,86",24,0,161,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,31-jan-2026 sáb,75,0,22,0,0,75,0,"55,56","5 811,94","77,49",26,0,154,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,01-fev-2026 dom,57,0,17,0,0,57,0,"42,22","3 944,52","69,20",35,0,109,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total fev,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,02-fev-2026 seg,51,0,18,0,0,51,0,"37,78","3 418,86","67,04",24,0,94,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total fev,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,03-fev-2026 ter,48,0,12,0,0,48,0,"35,56","3 195,86","66,58",15,0,90,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total fev,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,04-fev-2026 qua,46,0,18,0,0,46,0,"34,07","3 323,82","72,26",20,0,92,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total fev,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,05-fev-2026 qui,52,0,20,0,0,52,0,"38,52","3 366,84","64,75",14,0,101,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total fev,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,06-fev-2026 sex,71,0,32,0,0,71,0,"52,59","5 391,68","75,94",13,0,144,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total fev,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,07-fev-2026 sáb,75,0,21,0,0,75,0,"55,56","5 750,14","76,67",17,0,153,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total fev,1706,1,569,0,0,1702,4,"45,13","133 667,24","78,35",573,0,3324,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
