Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,21-jan-2026 qua,55,0,26,0,0,55,0,"40,74","3 536,90","64,31",19,0,100,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,22-jan-2026 qui,66,0,26,0,0,66,0,"48,89","4 481,71","67,90",15,0,128,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,23-jan-2026 sex,83,0,35,0,0,83,0,"61,48","5 742,51","69,19",18,0,165,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,24-jan-2026 sáb,86,0,26,0,0,86,0,"63,70","6 230,16","72,44",23,0,175,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,25-jan-2026 dom,67,0,22,0,0,67,0,"49,63","5 018,37","74,90",41,0,141,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,26-jan-2026 seg,54,0,13,0,0,54,0,"40,00","4 047,99","74,96",26,0,110,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,27-jan-2026 ter,52,0,23,0,0,52,0,"38,52","3 519,52","67,68",25,0,96,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,28-jan-2026 qua,60,0,27,0,0,60,0,"44,44","4 071,62","67,86",19,0,113,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,29-jan-2026 qui,67,0,27,0,0,67,0,"49,63","4 546,03","67,85",20,0,129,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,30-jan-2026 sex,69,0,22,0,0,69,0,"51,11","5 051,88","73,22",20,0,139,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
