Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,13-jul-2026 seg,2,13,0,0,0,2,0,"1,48","337,51","168,75",0,0,4,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,14-jul-2026 ter,2,0,0,0,0,2,0,"1,48","337,51","168,75",0,0,4,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,15-jul-2026 qua,0,0,0,0,0,0,0,-,-,NaN,2,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,16-jul-2026 qui,0,0,0,0,0,0,0,-,-,NaN,0,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,17-jul-2026 sex,0,0,0,0,0,0,0,-,-,NaN,0,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,18-jul-2026 sáb,0,4,0,0,0,0,0,-,-,NaN,0,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,19-jul-2026 dom,0,13,0,0,0,0,0,-,-,NaN,0,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,20-jul-2026 seg,1,18,1,0,0,1,0,"0,74","291,85","291,85",0,0,4,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,21-jul-2026 ter,1,15,0,0,0,1,0,"0,74","291,85","291,85",0,0,4,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,22-jul-2026 qua,1,5,0,0,0,1,0,"0,74","291,85","291,85",0,0,4,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
