Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,21-mai-2025 qua,132,0,67,0,0,109,23,"97,78","21 124,16","160,03",70,0,245,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,22-mai-2025 qui,132,0,49,0,0,89,43,"97,78","23 209,43","175,83",49,0,239,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,23-mai-2025 sex,132,0,37,0,0,96,36,"97,78","24 350,25","184,47",37,0,244,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,24-mai-2025 sáb,130,0,64,0,0,127,3,"96,30","25 229,02","194,07",66,0,231,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,25-mai-2025 dom,131,0,65,0,0,110,21,"97,04","22 274,27","170,03",64,0,227,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,26-mai-2025 seg,134,0,43,0,0,125,9,"99,26","21 962,21","163,90",40,0,237,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,27-mai-2025 ter,133,0,46,0,0,133,0,"98,52","22 271,81","167,46",47,0,243,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,28-mai-2025 qua,131,0,54,0,0,97,34,"97,04","22 927,37","175,02",56,0,256,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,29-mai-2025 qui,135,0,57,0,0,73,62,"100,00","22 679,01","167,99",53,0,256,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,30-mai-2025 sex,134,0,26,0,0,72,62,"99,26","22 908,66","170,96",27,0,262,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
