Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,30-jan-2026 sex,84,0,28,0,0,84,0,"62,22","6 168,19","73,43",24,0,169,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,31-jan-2026 sáb,82,0,25,0,0,82,0,"60,74","6 263,93","76,39",27,0,165,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,01-fev-2026 dom,59,0,17,0,0,59,0,"43,70","4 087,40","69,28",40,0,112,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total fev,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,02-fev-2026 seg,53,0,18,0,0,53,0,"39,26","3 554,05","67,06",24,0,97,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total fev,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,03-fev-2026 ter,50,0,12,0,0,50,0,"37,04","3 325,52","66,51",15,0,93,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total fev,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,04-fev-2026 qua,47,0,18,0,0,47,0,"34,81","3 340,48","71,07",21,0,94,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total fev,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,05-fev-2026 qui,53,0,20,0,0,53,0,"39,26","3 395,82","64,07",14,0,103,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total fev,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,06-fev-2026 sex,71,0,32,0,0,71,0,"52,59","5 365,04","75,56",14,0,144,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total fev,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,07-fev-2026 sáb,75,0,21,0,0,75,0,"55,56","5 750,14","76,67",17,0,153,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total fev,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,08-fev-2026 dom,49,0,9,0,0,49,0,"36,30","3 251,71","66,36",35,0,100,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total fev,1761,1,584,0,0,1757,4,"46,61","137 653,61","78,12",595,0,3429,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
